SynonymID,SpeciesID,SynSCAMITID,SynonymGenus,SynonymSpecies,SynonymDescriber,DateSynonymAdded,Comments,SpeciesListSortID,chkSynGenRed,chkSynSpRed,chkSynAuth
206488,2353,6514,Astropecten,verrilli californicus,of Fisher 1906,,,348675,0,0,0
206489,2353,6515,Astropecten (Braziliensis),californicus,of Fisher 1906,,,348675,0,0,0
206491,2354,6517,Persephonaster,penicillatus,Fisher 1905,,,348950,1,1,1
206499,2356,6525,Tosia,leptoceramus,Fisher 1905,,,349625,1,1,1
206506,2361,6532,Asterias,miniata,Brandt 1835,,,350250,0,0,0
206507,2361,6533,Asterina,miniata,of SCAMIT Ed. 4,,,350250,1,1,1
206512,2362,6538,Crossaster,borealis,Fisher 1905,,,350650,1,1,1
206515,2363,6541,Alexandraster,inflatus,Fisher 1906,,,350850,0,0,0
206516,2363,6542,Alexandraster,mirus,Ludwig 1905,,,350850,0,0,0
206517,2363,6543,Poraniopsis,inflata flexilis,Fisher 1910,,,350850,0,0,0
206521,2365,6547,Linckia,leviuscula,Stimpson 1857,,,351100,0,0,0
206522,2365,6548,Cribrella,leviuscula,(Stimpson 1857),,,351100,0,0,0
206523,2365,6549,Henricia,leviuscula dyscrita,Fisher 1911,,,351100,0,0,0
206524,2365,6550,Henricia,leviuscula annectens,Fisher 1910,,,351100,0,0,0
206529,2366,6555,Asterias,sertulifera,Xantus 1860,,,351550,0,0,0
206530,2366,6556,Aphanasterias,pycnopodia,Caso 1943,,,351550,0,0,0
206531,2366,6557,Asterias,forreri,of Jennings 1907 not de Loriol 1887,,,351550,0,0,0
206532,2366,6558,Coscinasterias,sertulifera,of Baker 1912,,,351550,0,0,0
206533,2366,6559,Marthasterias,sertulifera,of Verrill 1914,,,351550,0,0,0
206534,2366,6560,Orthasterias,dawsoni,Verrill 1914,,,351550,0,0,0
206535,2366,6561,Orthasterias (Stylasterias),gonolena,Verrill 1914,,,351550,0,0,0
206537,2367,6563,Asterias,hexactis,Stimpson 1853,,,351650,0,0,0
206539,2368,6565,Asterias,brevispina,Stimpson 1857,,,351750,0,0,0
206540,2368,6566,Asterias,paucispina,Stimpson 1862,,,351750,0,0,0
206541,2368,6567,Asterias (Pisaster),papulosa,Verrill 1909,,,351750,0,0,0
206542,2368,6568,Pisaster,papulosus,of Verrill 1914,,,351750,0,0,0
206543,2368,6569,Pisaster,paucispina,of Verrill 1914,,,351750,0,0,0
206545,2369,6571,Asterias,capitata,Stimpson 1862,,,351800,0,0,0
206546,2369,6572,Pisaster,capitatus,of Verrill 1909,,,351800,0,0,0
206548,2370,6574,Asterias,ochracea,Brandt 1835,,,351850,0,0,0
206549,2370,6575,Asteracanthion,margaritifer,J. Müller & Troschel 1842,,,351850,0,0,0
206550,2370,6576,Asterias,conferta,Stimpson 1862,,,351850,0,0,0
206551,2370,6577,Asterias,fissispina,Stimpson 1862,,,351850,0,0,0
206552,2370,6578,Pisaster,ochraceus nodiferus,Verrill 1914,,,351850,0,0,0
206553,2370,6579,Pisaster,ochraceus segnis,Fisher 1926,,,351850,0,0,0
206555,2371,6581,Asterias,helianthoides,Brandt 1835,,,352050,0,0,0
206559,2374,6585,Asterias,forreri,de Loriol 1887,,,352350,0,0,0
206560,2374,6586,Asterias (Urasterias),forcipulata,Verrill 1909,,,352350,0,0,0
206561,2374,6587,Orthasterias,forreri,of Verrill 1914,,,352350,0,0,0
206562,2374,6588,Orthasterias,forreri forcipulata,of Verrill 1914,,,352350,0,0,0
206563,2374,6589,Orthasterias,leptolena,Verrill 1914,,,352350,0,0,0
206567,2375,6593,Zoroaster,platyacanthus,H. L. Clark 1913,,,352650,1,1,1
206573,2376,6599,Astrophyton,eucnemis,J. Müller & Troschel 1842,,,353150,0,0,0
206574,2376,6600,Astrophyton,Caryi,Lyman 1860,,,353150,0,0,0
206575,2376,6601,Astrophyton,stimpsoni,Verrill 1869,,,353150,0,0,0
206576,2376,6602,Gorgonocephalus,caryi,of Verrill 1867,,,353150,0,0,0
206577,2376,6603,Gorgonocephalus,japonicus,Döderlein 1902,,,353150,0,0,0
206578,2376,6604,Gorgonocephalus,sagaminus,Doflein 1906,,,353150,0,0,0
206579,2376,6605,Gorgonocephalus,stimpsoni,of Döderlein 1911,,,353150,0,0,0
206585,2378,6611,Ophiocynodus,corynetes,H. L. Clark 1911,,,353650,1,1,1
206590,2379,6616,Ophiophthalmus,diplasia,Kyte 1982,,,354050,0,0,0
206595,2381,6621,Ophiolepis,simplex,Le Conte 1851,,,354450,1,1,1
206600,2384,6626,Amphiura,granulata,Lütken & Mortensen 1899,,,354850,0,0,0
206601,2384,6627,Amenichondrius,granulosus,of Parker 1964,,,354850,0,0,0
206602,2384,6628,Amphichondrius,granulosus,Nielsen 1932,,,354850,0,0,0
206603,2384,6629,Amphichondrius,unamexici,Caso 1983,,,354850,0,0,0
206604,2384,6630,Amphipholis,granulata,of H. L. Clark 1917,,,354850,0,0,0
206605,2384,6631,Amphipholis,puntarenae,McClendon 1909,,,354850,0,0,0
206607,2385,6633,Amphiodia (Amphispina),digitata,Nielsen 1932,,,354925,0,0,0
206608,2385,6634,Amphiodia,barbarae,of McClendon 1909,,,354925,0,0,0
206609,2385,6635,Ophiophragmus,digitata,of Fell 1962,,,354925,0,0,0
206611,2386,6637,Amphiodia,occidentalis,of authors SCB not (Lyman 1860),,,354950,0,0,0
206612,2386,6638,Diamphiodia,psara, of Fell 1962,,,354950,0,0,0
206614,2387,6640,Amphiura,urtica,Lyman 1860,,,354975,0,0,0
206615,2387,6641,Amphiodia,barbarae,of Lyman 1880,,,354975,0,0,0
206616,2387,6642,Amphipholis,urtica,of Ljungman 1867,,,354975,0,0,0
206617,2387,6643,Amphiura,barbarae,Lyman 1875,,,354975,0,0,0
206618,2387,6644,Diamphiodia,barbarae,of Fell 1962,,,354975,0,0,0
206619,2387,6645,Ophiophragmus,urtica,of Fell 1962,,,354975,0,0,0
206621,2388,6647,Amphiodia,macraspis,H. L. Clark 1911,,,355225,0,0,0
206623,2389,6649,Amphiodia,strongyloplax,H. L. Clark 1911,,,355235,0,0,0
206624,2389,6650,Unioplus,strongyloplax,of Fell 1962,,,355235,0,0,0
206626,2390,6652,Amphioplus,sp LA1,Cadien 1998,,,355250,1,1,1
206627,2390,6653,Amphioplus,hexacanthus,of authors SCB not Clark 1911,,,355250,0,0,0
206629,2391,6655,Amphiura,pugetana,Lyman 1860,,,355550,0,0,0
206630,2391,6656,Axiognathus,pugetana,of Thomas 1960,,,355550,0,0,0
206632,2392,6658,Asterias,squamata,delle Chiaje 1828,,,355575,0,0,0
206633,2392,6659,Amphiura,squamata,of Koehler 1907,,,355575,0,0,0
206634,2392,6660,Axiognathus,squamata,of Thomas 1966,,,355575,0,0,0
206635,2392,6661,Ophiolepis,squamata,of J. Müller & Troschel 1842,,,355575,0,0,0
206637,2396,6663,Amphiura,acrystata,H. L. Clark 1911,,,355725,0,0,0
206638,2396,6664,Hemilepis,arcystata,of Fell 1962,,,355725,0,0,0
206640,2397,6666,Amphiura,diastata,of McClendon 1909,,,355750,0,0,0
206641,2397,6667,Amphiura,koreae,of Matsumoto 1917 in part ? not Duncan 1879,,,355750,0,0,0
206642,2397,6668,Amphiura,verrilli,of McClendon 1909,,,355750,0,0,0
206644,2398,6670,Ophiocnida,amphacantha,McClendon 1909,,,355925,0,0,0
206645,2398,6671,Amphiacantha,amphacantha,of Matsumoto 1917,,,355925,0,0,0
206646,2398,6672,Amphiacantha,pentacantha,of Matsumoto 1917,,,355925,0,0,0
206647,2398,6673,Amphilimna,pentacantha,H. L. Clark 1911,,,355925,0,0,0
206648,2398,6674,Amphioplus,hexacanthus,H. L. Clark 1911,,,355925,0,0,0
206649,2398,6675,Dougaloplus,amphacantha,of A. M. Clark 1970,,,355925,0,0,0
206651,2399,6677,Dougaloplus,sp SD1,CSD 1988,,,355975,1,1,1
206654,2400,6680,Ophiothrix,dumosa,Lyman 1860,,,356250,0,0,0
206658,2402,6684,Ophiocoma,papillosa,Lyman 1875,,,356550,0,0,0
206661,2403,6687,Ophiolepis,annulata,Le Conte 1851,,,356750,0,0,0
206662,2403,6688,Ophiolepis,triloba,Lütken 1856,,,356750,0,0,0
206663,2403,6689,Ophionereis,dictyota,Ziesenhenne 1940,,,356750,0,0,0
206664,2403,6690,Ophionereis,xantusii,Lyman 1860,,,356750,0,0,0
206666,2404,6692,Ophionereis,eurybrachyplax,of Nielsen 1932,,,356800,0,0,0
206670,2405,6696,Ophiocryptus,granulosus,Nielsen 1932,,,357150,0,0,0
206675,2408,6701,Ophiomusium,jolliensis,McClendon 1909,,,357550,0,0,0
206676,2408,6702,Ophiomusium,jolliense,H. L. Clark 1915,,,357550,0,0,0
206679,2410,6705,Ophioglypha,luetkenii,Lyman 1860,,,357700,0,0,0
206680,2410,6706,Ophioglypha,luetkeni,of Lyman 1875,,,357700,0,0,0
206681,2410,6707,Ophiura,luetkeni,of McClendon 1909,,,357700,0,0,0
206690,2412,6716,Psammechinus,pictus,Verrill 1867,,,358550,0,0,0
206691,2412,6717,Lytechinus,anamesus,H. L. Clark 1912,,,358550,0,0,0
206695,2413,6721,Allocentrotus,fragilis,of authors NEP,,,358850,1,1,1
206697,2414,6723,Toxocidaris,franciscanus,A. Agassiz 1863,,,358900,0,0,0
206699,2415,6725,Echinus,purpuratus,Stimpson 1857,,,358950,0,0,0
206700,2415,6726,Toxocidaris,purpuratus,of A. Agassiz 1863,,,358950,0,0,0
206706,2416,6732,Scutella,excentrica,Eschscholtz 1831,,,359525,0,0,0
206707,2416,6733,Dendraster,excentricus var elongatus,H. L. Clark 1935,,,359525,0,0,0
206708,2416,6734,Echinarachinus,excentricus,of A. Agassiz 1873,,,359525,0,0,0
206710,2417,6736,Echinocyamus,terminalis,Grant & Hertlein 1938,,,359550,0,0,0
206711,2417,6737,Dendraster,laevis,Clark 1948,,,359550,0,0,0
206717,2418,6743,Schizaster,latifrons,A. Agassiz 1898,,,360125,0,0,0
206718,2418,6744,Oppissaster,latifrons,Lambert & Thiery 1924,,,360125,0,0,0
206720,2419,6746,Schizaster,townsendi,A. Agassiz 1898,,,360150,1,1,1
206721,2419,6747,Schizaster,ventricosus,A. Agassiz 1881,,,360150,1,1,1
206725,2420,6751,Toxobrissus,pacificus,A. Agassiz 1898,,,360525,0,0,0
206726,2420,6752,Kleinia,pacifica,Lambert & Thiery 1924,,,360525,0,0,0
206730,2422,6756,Gonimaretia,laevis,H. L. Clark 1917,,,360850,0,0,0
206731,2422,6757,Nacospatangus,depressus,(H. L. Clark 1917),,,360850,1,1,1
206740,2426,6766,Cuvieria,squmata,Koren 1844,,,361600,0,0,0
206743,2427,6769,Thyone,rubra,H. L. Clark 1901,,,361850,0,0,0
206746,2428,6772,Thyone,benti,Deichmann 1937,,,362050,0,0,0
206747,2428,6773,Havelockia,benti var zacae,of Panning 1949,,,362050,0,0,0
206748,2428,6774,Thyone,benti var zacae,Deichmann 1938,,,362050,0,0,0
206750,2429,6776,Pentamera,charlottae,Deichmann 1938,,,362100,0,0,0
206752,2430,6778,Cucumaria,lissoplaca,H. L. Clark 1924,,,362250,0,0,0
206754,2431,6780,Pentamera,sp B,Lambert 1997,,,362300,1,1,1
206756,2432,6782,Pentacta,populifera,Stimpson 1857,,,362350,0,0,0
206757,2432,6783,Allothyone,tenuicoriata,of Panning 1949,,,362350,0,0,0
206758,2432,6784,Cladodactyla,albida,Brandt 1835,,,362350,0,0,0
206759,2432,6785,Cucumaria,populifera,of Théel 1886,,,362350,0,0,0
206760,2432,6786,Cucumaria,tenuicoriata,Wells 1924,,,362350,0,0,0
206762,2433,6788,Cucumaria,calcigera,of H. L. Clark 1901 not (Stimpson 1857),,,362400,0,0,0
206765,2435,6791,Pentamera,sp A,Lambert 1997,,,362500,1,1,1
206768,2437,6794,Phyllophoridae,sp SD1,Lilly 1998,,,362950,1,1,1
206772,2439,6798,Cladodactyla,miniata,Brandt 1835,,,363225,1,1,1
206774,2440,6800,Pentacta,piperata,Stimpson 1864,,,363250,0,0,0
206775,2440,6801,Cucumaria,fisheri,Wells 1924,,,363250,0,0,0
206779,2443,6805,Cucumaria,lubrica,H. L. Clark 1901,,,363650,0,0,0
206780,2443,6806,Cucumaria,fisheri astigmata,Wells 1924,,,363650,0,0,0
206781,2443,6807,Pseudocnus,astigmatus,of P. Lambert 1990,,,363650,0,0,0
206786,2444,6812,Holothuria,californica,Stimpson 1857,,,364050,0,0,0
206787,2444,6813,Stichopus,californicus,of H. L. Clark 1901,,,364050,0,0,0
206788,2444,6814,Stichopus,fuscus,Théel 1886,,,364050,0,0,0
206790,2445,6816,Stichopus,parvimensis,H. L. Clark 1913,,,364100,0,0,0
206792,2446,6818,Parastichopus,sp A,SCAMIT 1998,,,364150,1,1,1
206798,2448,6824,Laetmophasma,fecundum,Ludwig 1894,,,364750,0,0,0
206799,2448,6825,Pannychia,moseleyi var henrici,Ludwig 1894,,,364750,0,0,0
206800,2448,6826,Pannychia,pallida,Fisher 1907,,,364750,0,0,0
206810,2451,6836,Trochostoma,intermedium,Ludwig 1894,,,365650,0,0,0
206813,2452,6839,Liosoma,arenicola,Stimpson 1857,,,365850,0,0,0
206814,2452,6840,Molpadia,arenicola,of H. L. Clark 1907,,,365850,0,0,0
206815,2452,6841,Trochostoma,arenicola,of Théel 1886,,,365850,0,0,0
206817,2453,6843,Molpadia,chilensis,J. Müller 1850,,,365950,0,0,0
206818,2453,6844,Caudina,chilensis,of H. L. Clark 1907,,,365950,0,0,0
206819,2453,6845,Caudina,pulchella,R. Perrier 1905,,,365950,0,0,0
206820,2453,6846,Caudina,rugosa,R. Perrier 1904,,,365950,0,0,0
206834,2457,6860,Lingula,albida,Hinds 1844,,,367250,0,0,0
206835,2457,6861,Glottidea,albida,of Keep 1904,,,367250,0,0,0
206836,2457,6862,Glottidia,palmeri,Dall 1920,,,367250,0,0,0
206843,2458,6869,Terebratulina,crossii,of Davidson 1886,,,367850,0,0,0
206844,2458,6870,Terebratulina,kiiensis,Dall & Pilsbry 1891,,,367850,0,0,0
206846,2459,6872,Terebratulus,unguicula,Carpenter 1864,,,367900,1,1,1
206851,2460,6877,Laqueus,californicus,of Dall 1870,,,368350,0,0,0
206852,2460,6878,Laqueus,erythraeus,Dall 1920,,,368350,0,0,0
206853,2460,6879,Laqueus,vancouveriensis diegensis,Hertlein & Grant 1960,,,368350,0,0,0
206854,2460,6880,Megerlia,jeffreysi,Dall 1877,,,368350,0,0,0
206855,2460,6881,Terebratula,californiana,of Koch 1848,,,368350,0,0,0
206856,2460,6882,Terebratula,californianus vancouveriensis,Davidson 1877,,,368350,0,0,0
206857,2460,6883,Terebratula,californica,of G. B. Sowerby II 1847,,,368350,0,0,0
206858,2460,6884,Terebratula,kochii,Küster in Martini-Chemnitz 1848,,,368350,0,0,0
206859,2460,6885,Waldheimia,californica,of Gray 1853,,,368350,0,0,0
206862,2461,6888,Terebratella,occidentalis,Dall 1871,,,368550,0,0,0
206863,2461,6889,Dallinella,obsoleta,of Thompson 1915,,,368550,0,0,0
206864,2461,6890,Dallinella,occidentalis,of Thompson 1927,,,368550,0,0,0
206865,2461,6891,Miogryphus,willetti,Hertlein & Grant 1944,,,368550,0,0,0
206866,2461,6892,Terebratalia,arnoldi,Hertlein & Grant 1944,,,368550,0,0,0
206867,2461,6893,Terebratella,occidentalis var obsoleta,Dall 1891,,,368550,0,0,0
206868,2461,6894,Waldheimia,kennedyi,Dall 1874,,,368550,0,0,0
206870,2462,6896,Terebratula,transversa,G. B. Sowerby II 1846,,,368600,0,0,0
206871,2462,6897,Terebratalia,caurina rubescens,of Dall 1920,,,368600,0,0,0
206872,2462,6898,Terebratalia,hemphilli,Dall 1902,,,368600,0,0,0
206873,2462,6899,Terebratalia,hemphillii,of Carson 1925,,,368600,0,0,0
206874,2462,6900,Terebratalia,obsoleta,of DuBois 1916 not (G. B. Sowerby II 1846),,,368600,0,0,0
206875,2462,6901,Terebratalia,rubescens,Hatai 1936,,,368600,0,0,0
206876,2462,6902,Terebratella,coreanica,of Carpenter 1864 not (Adams and Reeve 1850),,,368600,0,0,0
206877,2462,6903,Terebratula,caurina,Gould 1852,,,368600,0,0,0
206878,2462,6904,Terebratula,caurina transversa,Gould 1850,,,368600,0,0,0
206879,2462,6905,Terebratulina,transversa,of Dall 1907,,,368600,0,0,0
206880,2462,6906,Waldheimia,grayi,of Carpenter 1864 not (Davidson 1852),,,368600,0,0,0
206883,2463,6909,Morrisia,hornii,Gabb 1851,,,368850,1,1,1
206890,2464,6916,Idmonea,californica,d'Orbigny 1852,,,369450,0,0,0
206891,2464,6917,Diaperoecia,californica,of Osburn 1953,,,369450,0,0,0
206895,2466,6921,Semitubigera,tuba,Gabb & Horn 1862,,,369750,0,0,0
206896,2466,6922,Tubulipora,occidentalis,Robertson 1910,,,369750,0,0,0
206900,2467,6926,Crisia,eburnea,Robertson 1903,,,370050,0,0,0
206910,2470,6936,Ascorhiza,occidentalis,Fewkes 1889,,,370950,0,0,0
206911,2470,6937,Clavopora,sp A,MBC 1984,,,370950,0,0,0
206915,2471,6941,Hippuraria,elongata,Osburn 1912,,,371250,0,0,0
206924,2475,6950,Bowerbankia,caudata,Hincks 1880,,,372050,0,0,0
206926,2476,6952,Hydra,verticillata,delle Chiaje 1828,,,372150,0,0,0
206927,2476,6953,Zoobotryon,pellucidus,Ehrenberg 1831,,,372150,0,0,0
206934,2478,6960,Acanthodesia,savarti,of Osburn 1947,,,372750,0,0,0
206935,2478,6961,Acanthodesia,savartii,of Canu & Bassler 1920,,,372750,0,0,0
206936,2478,6962,Biflustra,savartii,of Smitt 1873,,,372750,0,0,0
206938,2479,6964,Membranipora,denticulata,Busk 1856,,,372850,0,0,0
206939,2479,6965,Acanthodesia,denticulata,of Hastings 1930,,,372850,0,0,0
206940,2479,6966,Biflustra,denticulata,of Smitt 1873,,,372850,0,0,0
206941,2479,6967,Hemiseptella,denticulata,of Canu & Bassler 1928,,,372850,0,0,0
206943,2480,6969,Flustra,tuberculata,Bosc 1802 in part,,,372950,0,0,0
206944,2480,6970,Membranipora,tehuelcha,of Robertson 1908,,,372950,0,0,0
206945,2480,6971,Membranipora,tuberculata,of Osburn 1947,,,372950,0,0,0
206946,2480,6972,Nichtina,tuberculata,of Harmer 1926,,,372950,0,0,0
206949,2481,6975,Crassimarginatella,tincta,Hastings 1930,,,373150,0,0,0
206950,2481,6976,Membranipora,lacroixii,of Robertson 1908 in part,,,373150,0,0,0
206953,2482,6979,Membranipora,echinus,Hincks 1882,,,373350,0,0,0
206955,2483,6981,Membranipora,circumclathrata,Hincks 1881,,,373500,0,0,0
206956,2483,6982,Callopora,circumclathrata,of Osburn 1950,,,373500,0,0,0
206957,2483,6983,Retevirgula,circumclathrata,of Brown 1948,,,373500,0,0,0
206959,2484,6985,Membranipora,aquilirostris,O'Donoghue 1923,,,373450,0,0,0
206962,2485,6988,Chapperia,californica,Osburn 1950,,,373725,0,0,0
206964,2486,6990,Membranipora,patula,Hincks 1881,,,373750,0,0,0
206965,2486,6991,Amphiblestrum,patulum,of O'Donoghue 1926,,,373750,0,0,0
206966,2486,6992,Chapperia,patula,of Osburn 1950,,,373750,0,0,0
206972,2488,6998,Thalamoporella,rozieri var californica,Levinsen 1909,,,374350,0,0,0
206973,2488,6999,Steganoporella,rozieri form gothica,Hincks 1880,,,374350,0,0,0
206976,2489,7002,Lunulites,umbellata,Defrance 1823,,,374550,0,0,0
206980,2490,7006,Cellaria,fissurifera,Canu & Bassler 1923,,,374850,0,0,0
206986,2493,7012,Scrupocellaria,cyclostomata,Kirkpatrick 1890,,,375300,0,0,0
206988,2494,7014,Menipea,occidentalis,Trask 1857,,,375450,0,0,0
206992,2496,7018,Loricaria,aegyptiaca,Audouin 1826,,,375750,0,0,0
206993,2496,7019,Synnotum,aviculare,Robertson 1906,,,375750,0,0,0
206997,2498,7023,Sertularia,neritina,Linnaeus 1758,,,375950,0,0,0
206999,2499,7025,Bugula,purpurotincta,of Robertson 1900 not Norman 1868,,,375975,0,0,0
207000,6420,1808,Isapis,obtusa,Carpenter 1864,11/05/2008 00:00,,89745,1,1,1
207001,2500,7027,Stirparia,californica,Robertson 1905,,,376250,0,0,0
207002,2500,7028,Stirpariella,californica,of O'Donoghue 1926,,,376250,0,0,0
207008,2502,7034,Cellepora,hyalina,Linnaeus 1767,,,376750,0,0,0
207009,2502,7035,Hippothoa,hyalina,of Osburn 1952,,,376750,0,0,0
207010,2502,7036,Schizoporella,hyalina,of Robertson 1900,,,376750,0,0,0
207012,2503,7038,Schizoporella,insculpta,Hincks 1882,,,376850,1,1,1
207015,2504,7041,Schizoporella,linearia var inarmata,Hincks 1884,,,377050,1,1,1
207020,2506,7046,Mucronella,californica,Robertson 1908,,,377450,1,1,1
207021,2506,7047,Parasmittina,trispinosa,of SCAMIT Ed. 4 not (Johnson 1838),,,377450,1,1,1
207026,2509,7052,Costazia,costazi,of Osburn 1952 in part not (Audouin 1826),,,377850,0,0,0
207029,2510,7055,Cellepora,brunnea,Hincks 1884,,,378050,0,0,0
207030,2510,7056,Holoporella,brunnea,of Osburn 1952,,,378050,0,0,0
207033,2511,7059,Phidolopora,pacifica,(Robertson 1908),,,378250,0,0,0
207055,2519,7081,Distoma,lobata,Ritter 1900,,,380350,0,0,0
207056,2519,7082,Cystodites,cretaceous,of Ritter 1907 not von Drasche 1883,,,380350,0,0,0
207057,2519,7083,Eudistoma,lobatum,of Hartmeyer 1909-1911,,,380350,0,0,0
207060,2520,7086,Distaplia,californica,Michaelsen 1923,,,380550,0,0,0
207061,2520,7087,Holozoa,occidentalis,of Hartmeyer 1909-1911,,,380550,0,0,0
207064,2521,7090,Glossophorum,planum,Ritter & Forsyth 1917,,,380750,0,0,0
207068,2522,7094,Ascidia,intestinalis,Linnaeus 1767,,,381025,0,0,0
207069,2522,7095,Ascidia,canina,O. F. Müller 1777,,,381025,0,0,0
207070,2522,7096,Ascidia,ocellata,L. Agassiz 1850,,,381025,0,0,0
207071,2522,7097,Ciona,canina,of Traustedt 1880,,,381025,0,0,0
207072,2522,7098,Ciona,ocellata,of Verrill 1880,,,381025,0,0,0
207073,2522,7099,Ciona,sociabilis,of Hartmeyer 1915,,,381025,0,0,0
207074,2522,7100,Tethyum,sociabile,Gunnerus 1765,,,381025,0,0,0
207078,2524,7104,Chelyosoma,producta,Stimpson 1864,,,381350,0,0,0
207080,2525,7106,Corella,rugosa,Huntsman 1912,,,381450,0,0,0
207085,2527,7111,Agnesia,septentrionalis,Huntsman 1912,,,381850,0,0,0
207086,2527,7112,Agnesia,beringia,Ritter 1913,,,381850,0,0,0
207090,2528,7116,Styela,rhizopus,Redikorzev 1907,,,382150,0,0,0
207091,2528,7117,Cnemidocarpa,cirrata,Ärnbäck 1922,,,382150,0,0,0
207092,2528,7118,Cnemidocarpa,sabulifera,Hartmeyer 1923,,,382150,0,0,0
207093,2528,7119,Styela,sabulifera,of Ritter 1913,,,382150,0,0,0
207095,2529,7121,Stolonica,zorritensis,Van Name 1931,,,382250,0,0,0
207097,2530,7123,Styela,barbaris,Kott 1952,,,382350,1,1,1
207098,2530,7124,Styela,partita,(Stimpson 1852),,,382350,1,1,1
207099,2530,7125,Styela,rectangularis,Kott 1952,,,382350,1,1,1
207101,2531,7127,Styela,barnhardti,of Van Name 1945 not Ritter and Forsyth 1917,,,382400,1,1,1
207103,2532,7129,Cynthia,coriacea,Alder & Hancock 1848,,,382450,0,0,0
207104,2532,7130,Ascidia,lovenii,M. Sars 1851,,,382450,0,0,0
207105,2532,7131,Cynthia,placenta,Packard 1867,,,382450,0,0,0
207106,2532,7132,Goniocarpa,coccodes,Huntsman 1912,,,382450,0,0,0
207107,2532,7133,Goniocarpa,coriacea,of Huntsman 1912,,,382450,0,0,0
207108,2532,7134,Goniocarpa,lovenii,of Huntsman 1912,,,382450,0,0,0
207109,2532,7135,Goniocarpa,placenta,of Huntsman 1912,,,382450,0,0,0
207110,2532,7136,Styela,loveni,of Ritter 1913,,,382450,0,0,0
207111,2532,7137,Stelya,lovenii,of Hartmeyer 1914,,,382450,0,0,0
207112,2532,7138,Tethyum,coriaceum,of Hartmeyer 1912,,,382450,0,0,0
207113,2532,7139,Tethyum,loveni,of Hartmeyer 1912,,,382450,0,0,0
207115,2533,7141,Cynthia,gibbsii,Stimpson 1864,,,382500,0,0,0
207116,2533,7142,Tethyum,gibsii,of Hartmeyer 1909-1911,,,382500,0,0,0
207118,2534,7144,Cynthia,montereyensis,Dall 1872,,,382550,0,0,0
207119,2534,7145,Clavellinopsis,rubra,Fewkes 1889,,,382550,0,0,0
207120,2534,7146,Styela,rubra,of Ritter 1896,,,382550,0,0,0
207121,2534,7147,Tethyum,montereyense,of Hartmeyer 1909-1911,,,382550,0,0,0
207123,2535,7149,Ascidia,plicata,Lesueur 1823,,,382600,0,0,0
207124,2535,7150,Styela,gyrosa,Heller 1877,,,382600,0,0,0
207125,2535,7151,Styela,barnharti,Ritter & Forsyth 1917,,,382600,0,0,0
207126,2535,7152,Tethyum,plicatum,of Hartmeyer 1909-1911,,,382600,0,0,0
207128,2536,7154,Katatropa,uclueletensis,Huntsman 1912,,,382650,0,0,0
207129,2536,7155,Katatropa,vancouverensis,Huntsman 1912,,,382650,0,0,0
207130,2536,7156,Tethyum,truncatum,of Hartmeyer 1909-1911,,,382650,0,0,0
207134,2538,7160,Halomolgula,ovoida,Ritter 1907,,,383150,0,0,0
207135,2538,7161,Bathypera,splendens,Herdman 1923 in part,,,383150,0,0,0
207137,2539,7163,Cynthia,villosa,Stimpson 1864,,,383350,0,0,0
207139,2540,7165,Halocynthia,okai,Ritter 1907,,,383450,0,0,0
207140,2540,7166,Pyura,okai,of Hartmeier 1909-1911,,,383450,0,0,0
207141,2540,7167,Tethyum,igaboja,of Huntsman 1912,,,383450,0,0,0
207143,2541,7169,Microcosmos,exasperatus,of authors NEP not Heller 1878,,,383550,0,0,0
207145,2542,7171,Cynthia,haustor,Stimpson 1864,,,383650,0,0,0
207146,2542,7172,Cynthia,erecta,Ritter 1900,,,383650,0,0,0
207147,2542,7173,Cynthia,macrosiphonus,Ritter 1900,,,383650,0,0,0
207148,2542,7174,Halocynthia,haustor,of Ritter 1909,,,383650,0,0,0
207149,2542,7175,Halocynthia,haustor foliacea,Ritter 1913,,,383650,0,0,0
207150,2542,7176,Halocynthia,johnsoni,Ritter 1909,,,383650,0,0,0
207151,2542,7177,Halocynthia,washingtona,Ritter 1913,,,383650,0,0,0
207154,2544,7180,Cynthia,mirabilis,von Drasche 1884,,,383750,0,0,0
207155,2544,7181,Halocynthia,mirabilis,of Oka 1906,,,383750,0,0,0
